date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:49	4036/4036	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jul%202024%2012:31:07%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/album-ace6441496680e4354ec5e61b5aa90cf83ffcba98703d2cdd6f92390e3889a32.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/album-ace6441496680e4354ec5e61b5aa90cf83ffcba98703d2cdd6f92390e3889a32.css	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:50	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:21:50%20GMT	http://www.peinture-delemer.fr/styles/pages/186630/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186630/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:50	2325/2325	---M-Z	200	added ('OK')	text/css	etag:W/%229ae1db1b6c2eded204a0fdeb95c14242%22	https://www.peinture-delemer.fr/styles/pages/186630/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186630/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:50	339314/339314	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20May%202021%2018:49:55%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845959/1675493/2000/img_20200309_113955.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845959/1675493/2000/img_20200309_113955.jpeg_;%20filename_=UTF-8''img_20200309_113955.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:50	257478/257478	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20May%202021%2009:10:21%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845957/1675491/2000/img_20200305_112704.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845957/1675491/2000/img_20200305_112704.jpeg_;%20filename_=UTF-8''img_20200305_112704.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:51	372647/372647	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20May%202021%2003:19:51%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845955/1675489/2000/img_20200206_091429.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845955/1675489/2000/img_20200206_091429.jpeg_;%20filename_=UTF-8''img_20200206_091429.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:51	72855/72855	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:31:05%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135104/683250/2000/wp_20180702_10_23_33_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135104/683250/2000/wp_20180702_10_23_33_pro.jpeg_;%20filename_=UTF-8''wp_20180702_10_23_33_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:51	218541/218541	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:31:41%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135100/683248/2000/wp_20160425_08_45_19_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135100/683248/2000/wp_20160425_08_45_19_pro.jpeg_;%20filename_=UTF-8''wp_20160425_08_45_19_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:51	294746/294746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:32:23%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135098/683246/2000/wp_20160425_08_45_12_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135098/683246/2000/wp_20160425_08_45_12_pro.jpeg_;%20filename_=UTF-8''wp_20160425_08_45_12_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:52	272014/272014	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:33:06%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135096/683244/2000/wp_20160425_08_43_47_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135096/683244/2000/wp_20160425_08_43_47_pro.jpeg_;%20filename_=UTF-8''wp_20160425_08_43_47_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:52	146877/146877	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2009:43:40%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135096/683242/2000/img_7769.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135096/683242/2000/version_2000_img_7769.jpeg_;%20filename_=UTF-8''version_2000_img_7769.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:52	118362/118362	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2009:43:41%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135089/683240/2000/img_7747.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550135089/683240/2000/version_2000_img_7747.jpeg_;%20filename_=UTF-8''version_2000_img_7747.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:52	72855/72855	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:35:25%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550134727/683234/2000/wp_20180702_10_23_33_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550134727/683234/2000/wp_20180702_10_23_33_pro.jpeg_;%20filename_=UTF-8''wp_20180702_10_23_33_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:53	23079/23079	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2009:43:22%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131231/682864/2000/wp-20140227-006.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131231/682864/2000/wp-20140227-006.jpeg_;%20filename_=UTF-8''wp-20140227-006.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:53	95451/95451	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202019%2012:36:13%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131217/682862/2000/wp_20180702_10_23_39_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131217/682862/2000/wp_20180702_10_23_39_pro.jpeg_;%20filename_=UTF-8''wp_20180702_10_23_39_pro.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:53	23968/23968	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202019%2009:43:23%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131213/682860/2000/img-20130114-152523.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131213/682860/2000/img-20130114-152523.jpeg_;%20filename_=UTF-8''img-20130114-152523.jpeg	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:53	3374/3374	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2001%20Jul%202024%2012:31:07%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/album-4a8b23db43301bfe44604506b8eef1616c006f75b749d16ed0e43694d0d60fd5.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/album-4a8b23db43301bfe44604506b8eef1616c006f75b749d16ed0e43694d0d60fd5.js	(from https://www.peinture-delemer.fr/peinture-peintre-rouen-76000)
21:21:55	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:21:54%20GMT	http://www.peinture-delemer.fr/styles/pages/186631/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186631/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:55	511037/511037	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jul%202018%2009:05:55%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517760149/422669/dsc03173.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517760149/422669/dsc03173.jpeg_;%20filename_=UTF-8''dsc03173.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:55	2325/2325	---M-Z	200	added ('OK')	text/css	etag:W/%22e8415189dd289e45be01d740b9ef6671%22	https://www.peinture-delemer.fr/styles/pages/186631/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186631/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:55	299625/299625	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Jan%202021%2014:59:58%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845997/1675497/2000/wp_20181121_12_12_54_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845997/1675497/2000/wp_20181121_12_12_54_pro.jpeg_;%20filename_=UTF-8''wp_20181121_12_12_54_pro.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:55	259900/259900	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Jan%202021%2014:59:56%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845996/1675495/2000/img_20191121_103416.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845996/1675495/2000/img_20191121_103416.jpeg_;%20filename_=UTF-8''img_20191121_103416.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:57	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:21:56%20GMT	http://www.peinture-delemer.fr/styles/pages/186632/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186632/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:57	226766/226766	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Mar%202019%2008:52:23%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131292/682866/2000/dsc03173.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131292/682866/2000/version_2000_dsc03173.jpeg_;%20filename_=UTF-8''version_2000_dsc03173.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-sol-parquet-moquette-lino-pvc-rouen-76000)
21:21:58	2325/2325	---M-Z	200	added ('OK')	text/css	etag:W/%22d27b0e5ef417363fb27ec097b0e1fd7d%22	https://www.peinture-delemer.fr/styles/pages/186632/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186632/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:58	339314/339314	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Jun%202021%2021:46:36%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846046/1675504/2000/img_20200309_113955.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846046/1675504/2000/img_20200309_113955.jpeg_;%20filename_=UTF-8''img_20200309_113955.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:58	257478/257478	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Jun%202021%2002:47:43%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846045/1675502/2000/img_20200305_112704.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846045/1675502/2000/img_20200305_112704.jpeg_;%20filename_=UTF-8''img_20200305_112704.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:58	372647/372647	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Jun%202021%2011:34:16%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846044/1675500/2000/img_20200206_091429.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611846044/1675500/2000/img_20200206_091429.jpeg_;%20filename_=UTF-8''img_20200206_091429.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:59	20700/20700	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Feb%202019%2008:03:26%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131389/682872/2000/img-881.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131389/682872/2000/img-881.jpeg_;%20filename_=UTF-8''img-881.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:59	45209/45209	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Feb%202019%2009:49:54%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131388/682870/2000/img-2257.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131388/682870/2000/img-2257.jpeg_;%20filename_=UTF-8''img-2257.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:59	149201/149201	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Mar%202019%2016:06:02%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131383/682868/2000/img_7759.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1550131383/682868/2000/version_2000_img_7759.jpeg_;%20filename_=UTF-8''version_2000_img_7759.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:59	209442/209442	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2017:10:23%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589823/1031182/2000/img_20191226_130807.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589823/1031182/2000/img_20191226_130807.jpeg_;%20filename_=UTF-8''img_20191226_130807.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:21:59	176626/176626	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2017:10:22%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589821/1031180/2000/img_20191226_130644.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589821/1031180/2000/img_20191226_130644.jpeg_;%20filename_=UTF-8''img_20191226_130644.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:22:00	176857/176857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2017:10:20%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589819/1031178/2000/img_20191226_130524.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589819/1031178/2000/img_20191226_130524.jpeg_;%20filename_=UTF-8''img_20191226_130524.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:22:00	176619/176619	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Feb%202020%2020:05:34%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589607/1031172/img_20191226_130644.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1578589607/1031172/img_20191226_130644.jpeg_;%20filename_=UTF-8''img_20191226_130644.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-muraux-murs-peinture-papier-paint-tissu-carrelage-rouen-76000)
21:22:01	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:00%20GMT	http://www.peinture-delemer.fr/styles/pages/186633/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186633/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:01	217888/217888	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Jan%202024%2015:57:01%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1704729419/3376164/img_20201201_103100.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1704729419/3376164/img_20201201_103100.jpeg_;%20filename_=UTF-8''img_20201201_103100.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:01	2350/2350	---M-Z	200	added ('OK')	text/css	etag:W/%22850e374974052c07dd84345f8998c668%22	https://www.peinture-delemer.fr/styles/pages/186633/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186633/1712684021/1_containers_specific_style_1704729622_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1704729622_1712684021.css	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:02	135982/135982	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Jan%202024%2016:04:28%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1704729867/3376191/2000/img_20231221_115028.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1704729867/3376191/2000/img_20231221_115028.jpeg_;%20filename_=UTF-8''img_20231221_115028.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:02	348762/348762	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Jul%202022%2020:14:45%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845780/1675475/2000/wp_220180601_09_43_47_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845780/1675475/2000/wp_220180601_09_43_47_pro.jpeg_;%20filename_=UTF-8''wp_220180601_09_43_47_pro.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:02	323692/323692	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20May%202022%2020:50:59%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845778/1675473/2000/wp_20170705_12_17_28_pro.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845778/1675473/2000/wp_20170705_12_17_28_pro.jpeg_;%20filename_=UTF-8''wp_20170705_12_17_28_pro.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
21:22:02	296684/296684	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Jan%202022%2003:47:56%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845776/1675471/2000/img_20201201_103100.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1611845776/1675471/2000/img_20201201_103100.jpeg_;%20filename_=UTF-8''img_20201201_103100.jpeg	(from https://www.peinture-delemer.fr/pose-revetements-exterieurs-lames-terrasse-dalles-paves-briques-rouen-76000)
